<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,Name,Exchange
06N,D,20250109.0,0,2.7,2.88,2.695,2.84,18389.0,0,06MAGNA,GPW
08N,D,20250109.0,0,0.79,0.79,0.79,0.79,12.0,0,08OCTAVA,GPW
11B,D,20250109.0,0,178.0,182.4,173.0,175.0,29120.0,0,11BIT,GPW
1AT,D,20250109.0,0,52.0,52.0,50.8,51.8,2670.0,0,ATAL,GPW
3RG,D,20250109.0,0,0.352,0.36,0.33,0.358,174909.0,0,3RGAMES,GPW
AAT,D,20250109.0,0,2.3,2.34,2.29,2.34,15071.0,0,ALTA,GPW
ABE,D,20250109.0,0,97.4,99.4,97.0,98.0,71734.0,0,ABPL,GPW
ABS,D,20250109.0,0,58.0,60.0,58.0,58.6,6335.0,0,ASSECOBS,GPW
ACG,D,20250109.0,0,30.9,31.5,30.8,31.2,2948.0,0,ACAUTOGAZ,GPW
ACP,D,20250109.0,0,94.0,95.4,93.5,93.9,44432.0,0,ASSECOPOL,GPW
ACT,D,20250109.0,0,20.8,21.0,20.15,20.65,10900.0,0,ACTION,GPW
ADV,D,20250109.0,0,0.342,0.342,0.328,0.338,5302.0,0,ADIUVO,GPW
AGO,D,20250109.0,0,9.96,10.24,9.8,10.2,19320.0,0,AGORA,GPW
AGT,D,20250109.0,0,4.48,4.58,4.21,4.34,14019.0,0,AGROTON,GPW
ALE,D,20250109.0,0,27.2,27.3,26.77,27.175,1061604.0,0,ALLEGRO,GPW
ALG,D,20250109.0,0,1.1,1.14,1.05,1.065,5813.0,0,AIGAMES,GPW
ALI,D,20250109.0,0,2.13,2.19,2.13,2.19,3.0,0,ALTUS,GPW
ALL,D,20250109.0,0,21.8,22.2,21.6,21.85,8041.0,0,AILLERON,GPW
ALR,D,20250109.0,0,88.4,88.42,86.32,87.3,566024.0,0,ALIOR,GPW
AMB,D,20250109.0,0,24.6,24.9,23.6,24.15,5731.0,0,AMBRA,GPW
AMC,D,20250109.0,0,56.5,56.5,55.2,56.1,675.0,0,AMICA,GPW
ANR,D,20250109.0,0,28.8,28.85,28.2,28.5,10880.0,0,ANSWEAR,GPW
APE,D,20250109.0,0,2.7,2.7,2.43,2.54,20271.0,0,APSENERGY,GPW
APL,D,20250109.0,0,0.95,0.95,0.95,0.95,467.0,0,AMPLI,GPW
APN,D,20250109.0,0,20.3,21.7,20.3,21.7,1380.0,0,APLISENS,GPW
APR,D,20250109.0,0,19.9,19.98,19.26,19.5,45109.0,0,AUTOPARTN,GPW
APT,D,20250109.0,0,16.8,17.2,16.74,16.8,12001.0,0,APATOR,GPW
ARH,D,20250109.0,0,39.9,39.9,39.1,39.5,116.0,0,ARCHICOM,GPW
ART,D,20250109.0,0,14.0,14.0,13.4,13.5,12760.0,0,ARTIFEX,GPW
ASB,D,20250109.0,0,18.7,18.71,18.37,18.6,193033.0,0,ASBIS,GPW
ASE,D,20250109.0,0,49.9,49.9,48.8,49.4,6612.0,0,ASSECOSEE,GPW
AST,D,20250109.0,0,43.1,43.15,40.8,42.05,21620.0,0,ASTARTA,GPW
ATC,D,20250109.0,0,16.08,16.28,15.9,15.96,15885.0,0,ARCTIC,GPW
ATD,D,20250109.0,0,2.53,2.59,2.5,2.55,7879.0,0,ATENDE,GPW
ATG,D,20250109.0,0,4.19,4.31,4.19,4.25,7550.0,0,ATMGRUPA,GPW
ATP,D,20250109.0,0,19.75,19.75,19.65,19.65,181.0,0,ATLANTAPL,GPW
ATR,D,20250109.0,0,19.95,19.95,19.5,19.9,4181.0,0,ATREM,GPW
ATT,D,20250109.0,0,19.06,19.36,19.01,19.31,47605.0,0,GRUPAAZOTY,GPW
AWM,D,20250109.0,0,0.2275,0.231,0.2245,0.2285,61868.0,0,AIRWAY,GPW
B24,D,20250109.0,0,51.0,52.0,50.0,51.8,905.0,0,BRAND24,GPW
BBD,D,20250109.0,0,4.39,4.53,4.01,4.53,17028.0,0,BBIDEV,GPW
BBT,D,20250109.0,0,7.92,8.32,7.92,8.22,1027.0,0,BOOMBIT,GPW
BCM,D,20250109.0,0,4.16,4.16,4.16,4.16,78.0,0,BETACOM,GPW
BCS,D,20250109.0,0,14.2,14.4,13.76,13.98,3310.0,0,BIGCHEESE,GPW
BCX,D,20250109.0,0,87.5,88.5,86.7,87.3,2691.0,0,BIOCELTIX,GPW
BDX,D,20250109.0,0,469.6,471.6,462.2,463.0,30118.0,0,BUDIMEX,GPW
BDZ,D,20250109.0,0,27.3,29.0,26.8,27.55,10879.0,0,BEDZIN,GPW
BFT,D,20250109.0,0,3010.0,3055.0,2965.0,3050.0,1896.0,0,BENEFIT,GPW
BHW,D,20250109.0,0,91.9,92.6,90.2,92.6,43842.0,0,HANDLOWY,GPW
BIO,D,20250109.0,0,3.21,3.21,3.15,3.21,26136.0,0,BIOTON,GPW
BIP,D,20250109.0,0,18.3,18.6,17.7,18.6,39.0,0,BIOPLANET,GPW
BLO,D,20250109.0,0,24.75,24.75,24.2,24.7,4717.0,0,BLOOBER,GPW
BMC,D,20250109.0,0,7.79,7.98,7.6,7.9,18062.0,0,BUMECH,GPW
BMX,D,20250109.0,0,11.8,12.1,11.8,11.85,877.0,0,BIOMAXIMA,GPW
BNP,D,20250109.0,0,88.6,88.6,87.2,88.6,1989.0,0,BNPPPL,GPW
BOS,D,20250109.0,0,10.25,10.35,10.25,10.35,3007.0,0,BOS,GPW
BOW,D,20250109.0,0,4.19,4.22,4.16,4.165,6790.0,0,BOWIM,GPW
BRS,D,20250109.0,0,5.69,5.69,5.61,5.68,5824.0,0,BORYSZEW,GPW
BST,D,20250109.0,0,27.0,27.0,27.0,27.0,112.0,0,BEST,GPW
CAP,D,20250109.0,0,0.43,0.439,0.428,0.436,92583.0,0,CAPITEA,GPW
CAR,D,20250109.0,0,541.0,550.0,541.0,547.0,2616.0,0,INTERCARS,GPW
CAV,D,20250109.0,0,14.85,14.85,14.5,14.5,33.0,0,CAVATINA,GPW
CBF,D,20250109.0,0,142.5,143.0,139.0,142.0,8240.0,0,CYBERFLKS,GPW
CCC,D,20250109.0,0,180.6,183.2,179.1,181.8,88068.0,0,CCC,GPW
CCE,D,20250109.0,0,0.244,0.244,0.244,0.244,1262.0,0,CCENERGY,GPW
CDL,D,20250109.0,0,11.4,11.4,11.4,11.4,20.0,0,CDRL,GPW
CDR,D,20250109.0,0,184.65,189.2,184.5,189.2,178721.0,0,CDPROJEKT,GPW
CEZ,D,20250109.0,0,170.3,170.3,162.2,168.1,88.0,0,CEZ,GPW
CFI,D,20250109.0,0,0.1595,0.1795,0.1595,0.1795,12489.0,0,CFI,GPW
CIG,D,20250109.0,0,1.509,1.517,1.487,1.515,156919.0,0,CIGAMES,GPW
CLC,D,20250109.0,0,7.1,7.38,7.02,7.13,54598.0,0,COLUMBUS,GPW
CLD,D,20250109.0,0,45.0,45.2,45.0,45.2,6.0,0,CLOUD,GPW
CLE,D,20250109.0,0,0.917,0.98,0.886,0.954,63560.0,0,COALENERG,GPW
CLN,D,20250109.0,0,25.75,26.25,25.45,26.2,10240.0,0,CLNPHARMA,GPW
CMP,D,20250109.0,0,142.5,145.0,141.0,145.0,5349.0,0,COMP,GPW
COG,D,20250109.0,0,6.72,6.86,6.66,6.84,36302.0,0,COGNOR,GPW
CPA,D,20250109.0,0,0.136,0.136,0.136,0.136,10339.0,0,CAPITAL,GPW
CPD,D,20250109.0,0,1.5,1.5,1.5,1.5,928.0,0,CELTIC,GPW
CPL,D,20250109.0,0,4.34,4.4,4.34,4.4,578.0,0,COMPERIA,GPW
CPR,D,20250109.0,0,1.27,1.27,1.24,1.245,13951.0,0,COMPREMUM,GPW
CPS,D,20250109.0,0,13.9,14.095,13.83,14.085,471115.0,0,CYFRPLSAT,GPW
CRI,D,20250109.0,0,170.0,179.5,170.0,176.5,4071.0,0,CREOTECH,GPW
CRJ,D,20250109.0,0,261.0,262.0,258.0,262.0,252.0,0,CREEPYJAR,GPW
CRM,D,20250109.0,0,0.406,0.407,0.39,0.4,15887.0,0,CORMAY,GPW
CSR,D,20250109.0,0,7.4,7.4,7.4,7.4,2.0,0,CASPAR,GPW
CTX,D,20250109.0,0,43.9,43.9,43.0,43.0,3153.0,0,CAPTORTX,GPW
CZT,D,20250109.0,0,0.432,0.474,0.432,0.474,10.0,0,CZTOREBKA,GPW
DAD,D,20250109.0,0,24.4,24.4,23.3,23.4,4238.0,0,DADELO,GPW
DAT,D,20250109.0,0,64.2,65.7,61.1,61.9,29991.0,0,DATAWALK,GPW
DBC,D,20250109.0,0,83.4,85.4,83.4,85.0,1732.0,0,DEBICA,GPW
DBE,D,20250109.0,0,15.35,16.85,15.25,16.35,3859.0,0,DBENERGY,GPW
DCR,D,20250109.0,0,68.0,68.0,67.0,67.8,810.0,0,DECORA,GPW
DEK,D,20250109.0,0,45.2,45.2,45.0,45.0,2487.0,0,DEKPOL,GPW
DEL,D,20250109.0,0,8.36,8.38,8.22,8.38,4615.0,0,DELKO,GPW
DGA,D,20250109.0,0,17.5,17.5,17.5,17.5,2.0,0,DGA,GPW
DGE,D,20250109.0,0,20.6,20.6,20.6,20.6,100.0,0,DRAGOENT,GPW
DIG,D,20250109.0,0,59.0,60.2,58.6,60.2,5137.0,0,DIGITANET,GPW
DMG,D,20250109.0,0,5.5,5.5,5.32,5.4,172611.0,0,DMGROUP,GPW
DNP,D,20250109.0,0,390.0,404.7,388.1,403.0,239856.0,0,DINOPL,GPW
DOM,D,20250109.0,0,191.0,193.6,190.0,190.0,1448.0,0,DOMDEV,GPW
DTR,D,20250109.0,0,10.0,10.0,9.5,9.8,1694.0,0,DIGITREE,GPW
DVL,D,20250109.0,0,5.8,5.93,5.8,5.9,78558.0,0,DEVELIA,GPW
EAH,D,20250109.0,0,38.8,39.9,38.8,39.9,376.0,0,ESOTIQ,GPW
EAT,D,20250109.0,0,18.28,18.28,17.74,17.74,43707.0,0,AMREST,GPW
ECH,D,20250109.0,0,4.68,4.68,4.48,4.57,38787.0,0,ECHO,GPW
EDI,D,20250109.0,0,6.08,6.1,6.08,6.1,507.0,0,EDINVEST,GPW
EHG,D,20250109.0,0,3.28,3.48,2.72,3.36,8557.0,0,EUROHOLD,GPW
EKP,D,20250109.0,0,0.538,0.538,0.52,0.52,29816.0,0,ELKOP,GPW
ELT,D,20250109.0,0,43.9,44.3,42.65,43.15,13603.0,0,ELEKTROTI,GPW
EMC,D,20250109.0,0,11.5,11.5,11.5,11.5,2.0,0,EMCINSMED,GPW
ENA,D,20250109.0,0,13.15,13.34,13.12,13.3,99245.0,0,ENEA,GPW
ENE,D,20250109.0,0,19.5,19.5,19.5,19.5,2.0,0,ENELMED,GPW
ENG,D,20250109.0,0,14.14,14.42,13.48,13.7,82576.0,0,ENERGA,GPW
ENI,D,20250109.0,0,2.44,3.19,2.34,3.19,750544.0,0,ENERGOINS,GPW
ENT,D,20250109.0,0,55.0,55.0,54.1,54.2,6484.0,0,ENTER,GPW
EQU,D,20250109.0,0,0.978,0.98,0.95,0.98,18600.0,0,EQUNICO,GPW
ERB,D,20250109.0,0,35.2,35.8,35.0,35.5,1507.0,0,ERBUD,GPW
ERG,D,20250109.0,0,50.0,51.0,50.0,51.0,37.0,0,ERG,GPW
ETL,D,20250109.0,0,35.0,35.0,34.5,34.8,1609.0,0,EUROTEL,GPW
EUC,D,20250109.0,0,0.77,0.778,0.74,0.74,28224.0,0,EUCO,GPW
EUR,D,20250109.0,0,7.03,7.15,6.97,7.13,130248.0,0,EUROCASH,GPW
FAB,D,20250109.0,0,30.1,30.4,29.7,30.4,173.0,0,FABRITY,GPW
FEE,D,20250109.0,0,9.12,9.16,8.8,9.14,821.0,0,FEERUM,GPW
FON,D,20250109.0,0,7.36,7.38,7.0,7.28,5541.0,0,FON,GPW
FRO,D,20250109.0,0,36.7,36.8,36.2,36.7,10646.0,0,FERRO,GPW
FSG,D,20250109.0,0,11.5,11.5,11.5,11.5,757.0,0,FASING,GPW
FTE,D,20250109.0,0,27.1,27.7,27.1,27.5,423.0,0,FORTE,GPW
GEA,D,20250109.0,0,2.3,2.3,2.26,2.28,68843.0,0,GRENEVIA,GPW
GIF,D,20250109.0,0,7.42,7.6,7.38,7.5,6173.0,0,GAMFACTOR,GPW
GIG,D,20250109.0,0,1.49,1.5,1.43,1.5,5629.0,0,GIGROUP,GPW
GKI,D,20250109.0,0,1.925,1.925,1.9,1.925,2337.0,0,IMMOBILE,GPW
GMT,D,20250109.0,0,7.79,7.9,7.71,7.9,9039.0,0,GENOMTEC,GPW
GOB,D,20250109.0,0,25.5,27.7,25.5,27.5,212.0,0,GOBARTO,GPW
GOP,D,20250109.0,0,14.86,14.86,14.32,14.66,2912.0,0,GAMEOPS,GPW
GPP,D,20250109.0,0,59.4,59.4,58.2,59.0,180.0,0,GRUPRACUJ,GPW
GPW,D,20250109.0,0,42.0,42.1,41.1,41.85,59154.0,0,GPW,GPW
GRN,D,20250109.0,0,8.94,9.34,8.94,9.26,5226.0,0,GRODNO,GPW
GRX,D,20250109.0,0,1.872,1.89,1.853,1.868,263021.0,0,GREENX,GPW
GTC,D,20250109.0,0,3.91,3.93,3.91,3.91,634.0,0,GTC,GPW
GTN,D,20250109.0,0,0.634,0.638,0.629,0.637,97089.0,0,GETIN,GPW
HDR,D,20250109.0,0,22.8,22.8,21.2,21.2,325.0,0,HYDROTOR,GPW
HEL,D,20250109.0,0,22.8,22.8,22.2,22.4,3334.0,0,HELIO,GPW
HMI,D,20250109.0,0,42.2,42.2,42.2,42.2,80.0,0,HMINWEST,GPW
HRP,D,20250109.0,0,4.54,4.54,4.4,4.4,920.0,0,HARPER,GPW
HRS,D,20250109.0,0,0.888,0.888,0.87,0.88,3599.0,0,HERKULES,GPW
HUG,D,20250109.0,0,17.92,19.68,17.64,19.26,133138.0,0,HUUUGE,GPW
IBS,D,20250109.0,0,82.8,82.8,76.2,76.6,165.0,0,IBSM,GPW
ICE,D,20250109.0,0,7.6,7.8,7.59,7.8,4167.0,0,MEDINICE,GPW
IDM,D,20250109.0,0,0.58,0.58,0.58,0.58,27.0,0,IDMSA,GPW
IFI,D,20250109.0,0,23.6,24.0,23.2,23.9,702.0,0,IFIRMA,GPW
IIA,D,20250109.0,0,67.1,67.1,67.1,67.1,1.0,0,IIAAV,GPW
IMC,D,20250109.0,0,16.5,17.65,16.5,17.65,6788.0,0,IMCOMPANY,GPW
IMS,D,20250109.0,0,3.88,3.9,3.86,3.88,2601.0,0,IMS,GPW
INC,D,20250109.0,0,1.49,1.66,1.49,1.6,54382.0,0,INC,GPW
ING,D,20250109.0,0,259.0,261.0,257.0,259.0,6852.0,0,INGBSK,GPW
INK,D,20250109.0,0,36.8,36.9,35.6,35.6,299.0,0,INSTALKRK,GPW
INL,D,20250109.0,0,9.4,9.46,9.1,9.24,1635.0,0,INTROL,GPW
INP,D,20250109.0,0,6.4,6.4,6.1,6.1,89.0,0,INPRO,GPW
IPE,D,20250109.0,0,2.72,2.75,2.72,2.75,5204.0,0,IPOPEMA,GPW
IPO,D,20250109.0,0,0.578,0.58,0.57,0.57,8628.0,0,INTERSPPL,GPW
ITB,D,20250109.0,0,2.19,2.2,2.19,2.19,605.0,0,INTERBUD,GPW
IZO,D,20250109.0,0,3.44,3.44,3.3,3.33,82.0,0,IZOLACJA,GPW
IZS,D,20250109.0,0,2.51,2.54,2.5,2.51,4207.0,0,IZOSTAL,GPW
JRH,D,20250109.0,0,8.38,8.4,8.2,8.4,7834.0,0,JRH,GPW
JSW,D,20250109.0,0,21.9,22.0,21.5,21.73,179357.0,0,JSW,GPW
JWW,D,20250109.0,0,3.24,3.26,3.17,3.25,433.0,0,JWWINVEST,GPW
KCH,D,20250109.0,0,1.0,1.21,0.965,1.2,204775.0,0,KRAKCHEM,GPW
KCI,D,20250109.0,0,0.85,0.85,0.832,0.848,1573.0,0,KCI,GPW
KER,D,20250109.0,0,13.8,13.86,13.24,13.48,26661.0,0,KERNEL,GPW
KGH,D,20250109.0,0,120.0,123.45,119.5,122.3,630904.0,0,KGHM,GPW
KGL,D,20250109.0,0,14.8,14.8,14.4,14.4,18.0,0,KGL,GPW
KGN,D,20250109.0,0,50.4,50.4,49.15,50.3,6331.0,0,KOGENERA,GPW
KOM,D,20250109.0,0,4.4,4.75,4.4,4.75,11787.0,0,KOMPUTRON,GPW
KPD,D,20250109.0,0,27.4,27.6,27.4,27.6,13.0,0,KPPD,GPW
KPL,D,20250109.0,0,20.3,20.6,19.9,20.2,17767.0,0,KINOPOL,GPW
KRI,D,20250109.0,0,21.0,21.0,21.0,21.0,2.0,0,KREDYTIN,GPW
KRK,D,20250109.0,0,590.0,600.0,590.0,590.0,81.0,0,KRKA,GPW
KRU,D,20250109.0,0,416.2,420.0,412.2,419.2,21511.0,0,KRUK,GPW
KSG,D,20250109.0,0,2.85,2.9,2.65,2.78,23575.0,0,KSGAGRO,GPW
KTY,D,20250109.0,0,688.5,694.5,680.0,688.0,11065.0,0,KETY,GPW
KVT,D,20250109.0,0,8.58,8.58,8.22,8.22,298.0,0,KRVITAMIN,GPW
