<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,Name,Exchange
LAB,D,20250109.0,0,15.4,15.4,15.2,15.4,104.0,0,LABOPRINT,GPW
LBT,D,20250109.0,0,1.68,1.71,1.67,1.71,7637.0,0,LIBET,GPW
LBW,D,20250109.0,0,4.68,4.738,4.648,4.72,206278.0,0,LUBAWA,GPW
LEN,D,20250109.0,0,2.94,2.94,2.87,2.9,5578.0,0,LENA,GPW
LES,D,20250109.0,0,0.22,0.24,0.22,0.236,230908.0,0,LESS,GPW
LKD,D,20250109.0,0,19.8,19.9,19.2,19.8,503.0,0,LOKUM,GPW
LPP,D,20250109.0,0,15520.0,15650.0,15430.0,15610.0,2410.0,0,LPP,GPW
LRQ,D,20250109.0,0,2.18,2.18,2.18,2.18,93.0,0,LARQ,GPW
LSI,D,20250109.0,0,15.7,16.1,15.0,15.1,4089.0,0,LSISOFT,GPW
LWB,D,20250109.0,0,22.32,22.32,21.66,21.92,11623.0,0,BOGDANKA,GPW
MAB,D,20250109.0,0,10.0,10.1,9.9,9.99,14528.0,0,MABION,GPW
MAK,D,20250109.0,0,18.95,18.95,18.85,18.85,2151.0,0,MAKARONPL,GPW
MAN,D,20250109.0,0,0.785,0.785,0.785,0.785,50.0,0,MANYDEV,GPW
MBK,D,20250109.0,0,559.8,566.2,550.2,565.6,17241.0,0,MBANK,GPW
MBR,D,20250109.0,0,345.0,350.0,343.0,350.0,2981.0,0,MOBRUK,GPW
MCI,D,20250109.0,0,24.9,24.9,24.7,24.8,4051.0,0,MCI,GPW
MCR,D,20250109.0,0,28.4,28.5,28.0,28.5,2827.0,0,MERCOR,GPW
MDG,D,20250109.0,0,18.65,18.96,18.34,18.69,2809.0,0,MEDICALG,GPW
MDI,D,20250109.0,0,1.48,1.48,1.4,1.42,3159.0,0,MDIENERGIA,GPW
MEX,D,20250109.0,0,4.17,4.2,3.95,4.2,119.0,0,MEXPOLSKA,GPW
MFO,D,20250109.0,0,26.0,26.3,26.0,26.2,6574.0,0,MFO,GPW
MGT,D,20250109.0,0,62.6,63.4,61.6,63.4,450.0,0,MANGATA,GPW
MIL,D,20250109.0,0,9.3,9.7,9.3,9.7,771003.0,0,MILLENNIUM,GPW
MIR,D,20250109.0,0,0.796,0.85,0.796,0.85,36680.0,0,MIRACULUM,GPW
MLG,D,20250109.0,0,70.0,70.0,68.4,69.4,461.0,0,MLPGROUP,GPW
MLK,D,20250109.0,0,1.505,1.58,1.28,1.33,236291.0,0,MILKILAND,GPW
MLS,D,20250109.0,0,17.58,17.58,16.8,16.94,32499.0,0,MLSYSTEM,GPW
MNC,D,20250109.0,0,20.1,20.2,19.9,20.2,1811.0,0,MENNICA,GPW
MOC,D,20250109.0,0,9.39,9.51,9.27,9.37,4919.0,0,MOLECURE,GPW
MOJ,D,20250109.0,0,1.35,1.35,1.34,1.34,2500.0,0,MOJ,GPW
MOL,D,20250109.0,0,29.2,29.3,28.64,29.3,2457.0,0,MOL,GPW
MON,D,20250109.0,0,4.95,4.95,4.9,4.94,3386.0,0,MONNARI,GPW
MOV,D,20250109.0,0,19.2,19.34,18.5,18.9,2891.0,0,MOVIEGAMES,GPW
MRB,D,20250109.0,0,11.24,11.34,11.04,11.22,183873.0,0,MIRBUD,GPW
MRC,D,20250109.0,0,51.8,53.8,51.1,53.0,10164.0,0,MERCATOR,GPW
MSP,D,20250109.0,0,9.08,9.08,8.92,9.08,203.0,0,MOSTALPLC,GPW
MSW,D,20250109.0,0,5.66,5.66,5.56,5.58,6553.0,0,MOSTALWAR,GPW
MSZ,D,20250109.0,0,5.6,5.6,5.46,5.56,13465.0,0,MOSTALZAB,GPW
MUR,D,20250109.0,0,34.94,35.12,34.76,35.1,609.0,0,MURAPOL,GPW
MVP,D,20250109.0,0,6.34,6.42,6.28,6.42,1469.0,0,MARVIPOL,GPW
MWT,D,20250109.0,0,2.78,2.78,2.78,2.78,33.0,0,MWTRADE,GPW
MXC,D,20250109.0,0,8.16,8.2,8.02,8.16,493.0,0,MAXCOM,GPW
MZA,D,20250109.0,0,14.4,14.5,13.9,14.5,444.0,0,MUZA,GPW
NEU,D,20250109.0,0,871.0,871.0,856.0,862.0,536.0,0,NEUCA,GPW
NNG,D,20250109.0,0,3.32,3.41,3.1,3.2,71402.0,0,NANOGROUP,GPW
NTC,D,20250109.0,0,0.82,0.854,0.804,0.82,35847.0,0,NTCAPITAL,GPW
NTT,D,20250109.0,0,7.74,7.74,7.68,7.72,503.0,0,NTTSYSTEM,GPW
NVA,D,20250109.0,0,15.45,16.0,15.45,16.0,1163.0,0,PANOVA,GPW
NVG,D,20250109.0,0,1.33,1.35,1.3,1.325,48740.0,0,NOVAVISGR,GPW
NVT,D,20250109.0,0,122.5,122.5,120.5,120.5,11.0,0,NOVITA,GPW
NWG,D,20250109.0,0,44.1,44.5,43.6,44.3,3407.0,0,NEWAG,GPW
NXG,D,20250109.0,0,1.93,1.98,1.93,1.93,5144.0,0,NEXITY,GPW
OBL,D,20250109.0,0,32.2,32.4,32.2,32.4,13.0,0,ORZBIALY,GPW
ODL,D,20250109.0,0,8.0,8.26,7.94,8.1,2190.0,0,ODLEWNIE,GPW
OND,D,20250109.0,0,10.6,10.82,10.5,10.7,12649.0,0,ONDE,GPW
ONO,D,20250109.0,0,1.04,1.07,1.03,1.045,8286.0,0,ONESANO,GPW
OPL,D,20250109.0,0,7.36,7.396,7.23,7.274,770359.0,0,ORANGEPL,GPW
OPM,D,20250109.0,0,3.56,3.56,3.56,3.56,100.0,0,OPTEAM,GPW
OPN,D,20250109.0,0,78.6,81.0,76.6,77.0,3449.0,0,OPONEO.PL,GPW
OTM,D,20250109.0,0,4.28,4.28,4.26,4.26,21.0,0,OTMUCHOW,GPW
OTS,D,20250109.0,0,17.7,18.0,17.02,17.86,2242.0,0,OTLOG,GPW
PAS,D,20250109.0,0,33.1,34.8,32.2,33.5,950.0,0,PASSUS,GPW
PAT,D,20250109.0,0,3.315,3.32,3.235,3.3,1670.0,0,PATENTUS,GPW
PBF,D,20250109.0,0,0.8,0.8,0.8,0.8,100.0,0,PBSFINANSE,GPW
PBX,D,20250109.0,0,18.4,18.5,17.9,18.05,5710.0,0,PEKABEX,GPW
PCE,D,20250109.0,0,7.38,7.44,7.1,7.34,5387.0,0,POLICE,GPW
PCF,D,20250109.0,0,7.44,7.44,7.18,7.34,2348.0,0,PCFGROUP,GPW
PCO,D,20250109.0,0,16.4,16.485,16.205,16.485,578050.0,0,PEPCO,GPW
PCR,D,20250109.0,0,73.4,73.4,72.7,72.8,1148.0,0,PCCROKITA,GPW
PCX,D,20250109.0,0,2.31,2.325,2.27,2.27,7867.0,0,PCCEXOL,GPW
PEN,D,20250109.0,0,4.45,4.6,4.45,4.52,30166.0,0,PHOTON,GPW
PEO,D,20250109.0,0,141.75,144.35,140.55,144.05,469352.0,0,PEKAO,GPW
PEP,D,20250109.0,0,69.6,71.0,69.4,70.4,3446.0,0,PEP,GPW
PGE,D,20250109.0,0,5.982,6.044,5.916,6.004,2042158.0,0,PGE,GPW
PGM,D,20250109.0,0,1.85,1.85,1.76,1.78,120.0,0,PMPG,GPW
PGV,D,20250109.0,0,0.404,0.41,0.375,0.398,8410.0,0,PGFGROUP,GPW
PHN,D,20250109.0,0,9.22,9.22,9.2,9.2,12.0,0,PHN,GPW
PHR,D,20250109.0,0,4.19,4.2,4.1,4.2,2677.0,0,PHARMENA,GPW
PJP,D,20250109.0,0,15.9,15.9,15.7,15.9,518.0,0,PJPMAKRUM,GPW
PKN,D,20250109.0,0,50.15,51.0,48.005,49.785,5193369.0,0,PKNORLEN,GPW
PKO,D,20250109.0,0,60.0,60.54,59.52,60.54,1424837.0,0,PKOBP,GPW
PKP,D,20250109.0,0,15.02,15.46,14.82,14.9,117487.0,0,PKPCARGO,GPW
PLW,D,20250109.0,0,293.0,295.0,287.0,287.5,836.0,0,PLAYWAY,GPW
PLZ,D,20250109.0,0,2.64,2.64,2.58,2.6,1638.0,0,PLAZACNTR,GPW
PMP,D,20250109.0,0,2.24,2.3,2.15,2.3,5681.0,0,PAMAPOL,GPW
PPS,D,20250109.0,0,0.874,0.88,0.86,0.88,13353.0,0,PEPEES,GPW
PRI,D,20250109.0,0,4.21,4.21,4.21,4.21,25.0,0,PRAGMAINK,GPW
PRM,D,20250109.0,0,28.4,29.0,28.0,28.8,1105.0,0,PROCHEM,GPW
PRT,D,20250109.0,0,0.846,0.876,0.846,0.876,11720.0,0,PROTEKTOR,GPW
PTG,D,20250109.0,0,41.0,41.0,39.1,40.7,903.0,0,POLTREG,GPW
PTW,D,20250109.0,0,51.0,51.0,50.5,50.5,71.0,0,PTWP,GPW
PUR,D,20250109.0,0,15.66,16.74,15.66,16.0,69632.0,0,PURE,GPW
PWX,D,20250109.0,0,1.47,1.49,1.425,1.475,117472.0,0,POLWAX,GPW
PXM,D,20250109.0,0,2.24,2.24,2.18,2.23,79687.0,0,POLIMEXMS,GPW
PZU,D,20250109.0,0,48.01,48.38,47.91,48.21,1669618.0,0,PZU,GPW
QRS,D,20250109.0,0,7.76,7.82,7.62,7.82,10505.0,0,QUERCUS,GPW
RAE,D,20250109.0,0,0.47,0.47,0.44,0.45,111383.0,0,RAEN,GPW
RBW,D,20250109.0,0,126.4,127.2,125.4,126.6,14080.0,0,RAINBOW,GPW
RDN,D,20250109.0,0,0.0598,0.0798,0.058,0.0798,559481.0,0,REDAN,GPW
RFK,D,20250109.0,0,0.324,0.3645,0.3155,0.3585,4875368.0,0,RAFAKO,GPW
RLP,D,20250109.0,0,5.58,5.6,5.58,5.6,150.0,0,RELPOL,GPW
RMK,D,20250109.0,0,12.15,12.15,11.7,12.15,5.0,0,REMAK,GPW
RNC,D,20250109.0,0,1.4,1.4,1.4,1.4,2.0,0,REINO,GPW
RND,D,20250109.0,0,94.4,94.4,94.4,94.4,2.0,0,RENDER,GPW
RNK,D,20250109.0,0,6.0,6.1,6.0,6.1,9671.0,0,RANKPROGR,GPW
RPC,D,20250109.0,0,21.9,22.0,21.5,21.7,534.0,0,ROPCZYCE,GPW
RVU,D,20250109.0,0,38.8,38.8,37.4,37.5,6627.0,0,RYVU,GPW
RWL,D,20250109.0,0,16.3,17.2,16.3,17.0,4622.0,0,RAWLPLUG,GPW
SAN,D,20250109.0,0,20.0,20.0,19.4,19.6,525.0,0,SANTANDER,GPW
SCP,D,20250109.0,0,164.8,169.2,164.2,169.2,3592.0,0,SCPFL,GPW
SEK,D,20250109.0,0,9.76,9.76,9.68,9.68,490.0,0,SEKO,GPW
SEL,D,20250109.0,0,30.1,30.7,30.1,30.5,149.0,0,SELENAFM,GPW
SEN,D,20250109.0,0,2.87,2.95,2.76,2.93,15409.0,0,SERINUS,GPW
SFG,D,20250109.0,0,4.68,4.68,4.48,4.48,269.0,0,SILVANO,GPW
SFS,D,20250109.0,0,0.493,0.513,0.492,0.513,22768.0,0,SFINKS,GPW
SGN,D,20250109.0,0,66.0,66.6,66.0,66.6,2547.0,0,SYGNITY,GPW
SHD,D,20250109.0,0,0.35,0.35,0.34,0.34,1757.0,0,SOHODEV,GPW
SHO,D,20250109.0,0,42.0,42.0,40.3,40.9,14082.0,0,SHOPER,GPW
SIM,D,20250109.0,0,2.065,2.18,2.03,2.115,17251.0,0,SIMFABRIC,GPW
SKA,D,20250109.0,0,83.0,84.8,83.0,84.8,261.0,0,SNIEZKA,GPW
SKH,D,20250109.0,0,22.9,22.9,22.8,22.8,248.0,0,SKARBIEC,GPW
SLV,D,20250109.0,0,49.0,49.0,46.55,47.5,12114.0,0,SELVITA,GPW
SNK,D,20250109.0,0,21.85,22.15,21.45,21.55,331.0,0,SANOK,GPW
SNT,D,20250109.0,0,200.5,202.5,197.4,202.0,18656.0,0,SYNEKTIK,GPW
SNW,D,20250109.0,0,1.415,1.415,1.355,1.395,14740.0,0,SANWIL,GPW
SNX,D,20250109.0,0,6.42,6.67,6.42,6.56,17037.0,0,SUNEX,GPW
SON,D,20250109.0,0,16.1,16.4,16.0,16.25,1051.0,0,SONEL,GPW
SPH,D,20250109.0,0,13.1,13.1,13.1,13.1,11.0,0,SOPHARMA,GPW
SPL,D,20250109.0,0,473.4,473.4,463.1,472.8,42228.0,0,SANPL,GPW
SPR,D,20250109.0,0,498.0,498.0,475.0,475.0,326.0,0,SPYROSOFT,GPW
STF,D,20250109.0,0,7.8,7.8,7.7,7.7,1076.0,0,STALPROFI,GPW
STP,D,20250109.0,0,224.0,226.0,223.5,225.0,16.0,0,STALPROD,GPW
STS,D,20250109.0,0,0.23,0.24,0.23,0.24,78721.0,0,SATIS,GPW
STX,D,20250109.0,0,2.99,2.995,2.95,2.98,13890.0,0,STALEXP,GPW
SVE,D,20250109.0,0,4.405,4.43,4.31,4.335,55653.0,0,SNTVERSE,GPW
SVRS,D,20250109.0,0,3.7,3.7,3.7,3.7,3.0,0,SILVAIR-REGS,GPW
TAR,D,20250109.0,0,137.5,139.5,130.0,136.5,1416.0,0,TARCZYNSKI,GPW
TBL,D,20250109.0,0,3.8,3.8,3.8,3.8,80.0,0,TBULL,GPW
TEN,D,20250109.0,0,76.0,76.0,74.8,75.55,12845.0,0,TSGAMES,GPW
THG,D,20250109.0,0,5.6,5.6,5.6,5.6,200.0,0,TENDERHUT,GPW
TLX,D,20250109.0,0,20.0,20.0,20.0,20.0,10.0,0,TALEX,GPW
TOA,D,20250109.0,0,7.32,7.37,7.3,7.32,8231.0,0,TOYA,GPW
TOR,D,20250109.0,0,32.25,33.0,32.05,32.35,7506.0,0,TORPOL,GPW
TOW,D,20250109.0,0,2.64,2.64,2.58,2.64,1955.0,0,TOWERINVT,GPW
TPE,D,20250109.0,0,3.84,3.915,3.84,3.911,2778234.0,0,TAURONPE,GPW
TRI,D,20250109.0,0,2.9,2.9,2.9,2.9,998.0,0,TRITON,GPW
TRK,D,20250109.0,0,2.06,2.1,2.04,2.1,88175.0,0,TRAKCJA,GPW
TRN,D,20250109.0,0,3.1,3.2,3.1,3.2,2075.0,0,TRANSPOL,GPW
TRR,D,20250109.0,0,0.7,0.7,0.7,0.7,20.0,0,TERMOREX,GPW
TSG,D,20250109.0,0,2.24,2.27,2.2,2.24,6021.0,0,TESGAS,GPW
TXT,D,20250109.0,0,56.5,57.6,55.6,56.5,95409.0,0,TEXT,GPW
UCG,D,20250109.0,0,173.08,173.08,173.08,173.08,2.0,0,UNICREDIT,GPW
ULG,D,20250109.0,0,7.86,8.02,7.8,8.02,4454.0,0,ULTGAMES,GPW
ULM,D,20250109.0,0,67.5,67.5,67.5,67.5,17.0,0,ULMA,GPW
UNI,D,20250109.0,0,8.32,8.44,8.3,8.38,97362.0,0,UNIBEP,GPW
UNT,D,20250109.0,0,148.6,148.6,147.0,148.0,654.0,0,UNIMOT,GPW
URT,D,20250109.0,0,97.0,99.0,97.0,99.0,13.0,0,URTESTE,GPW
VGO,D,20250109.0,0,451.0,467.0,451.0,454.0,98.0,0,VIGOPHOTN,GPW
VIN,D,20250109.0,0,9.06,9.3,9.06,9.16,1981.0,0,VINDEXUS,GPW
VOT,D,20250109.0,0,31.35,31.55,31.1,31.3,2361.0,0,VOTUM,GPW
VOX,D,20250109.0,0,128.0,128.0,126.5,127.5,1812.0,0,VOXEL,GPW
VRC,D,20250109.0,0,119.5,121.0,118.5,119.0,2250.0,0,VERCOM,GPW
VRG,D,20250109.0,0,3.24,3.24,3.2,3.22,6247.0,0,VRG,GPW
VVD,D,20250109.0,0,0.586,0.59,0.58,0.59,13700.0,0,VIVID,GPW
WAS,D,20250109.0,0,1.495,1.51,1.465,1.51,35331.0,0,WASKO,GPW
WIK,D,20250109.0,0,6.25,6.25,6.05,6.25,521.0,0,WIKANA,GPW
WIS,D,20250109.0,0,0.2,0.2,0.2,0.2,167.0,0,WINVEST,GPW
WLT,D,20250109.0,0,5.57,5.65,5.53,5.59,26175.0,0,WIELTON,GPW
WPL,D,20250109.0,0,77.0,77.5,76.5,76.6,5375.0,0,WIRTUALNA,GPW
WPR,D,20250109.0,0,4.15,4.32,4.15,4.26,2275.0,0,WOODPCKR,GPW
WTN,D,20250109.0,0,21.4,21.7,21.25,21.65,8099.0,0,WITTCHEN,GPW
WWL,D,20250109.0,0,602.0,602.0,594.0,602.0,16.0,0,WAWEL,GPW
WXF,D,20250109.0,0,2.54,2.54,2.45,2.53,1109.0,0,WARIMPEX,GPW
XPL,D,20250109.0,0,1.865,1.865,1.79,1.81,5450.0,0,XPLUS,GPW
XTB,D,20250109.0,0,75.46,76.2,74.22,75.7,234463.0,0,XTB,GPW
XTP,D,20250109.0,0,131.4,132.2,122.0,125.6,6883.0,0,XTPL,GPW
YRL,D,20250109.0,0,6.75,6.9,6.75,6.9,95.0,0,YARRL,GPW
ZAB,D,20250109.0,0,21.89,22.39,21.7,22.15,2696252.0,0,ZABKA,GPW
ZAP,D,20250109.0,0,42.9,43.0,41.4,42.8,653.0,0,PULAWY,GPW
ZEP,D,20250109.0,0,14.0,14.06,13.82,14.06,6142.0,0,ZEPAK,GPW
ZMT,D,20250109.0,0,0.856,0.856,0.81,0.846,24058.0,0,ZAMET,GPW
ZRE,D,20250109.0,0,4.27,4.35,4.2,4.2,20307.0,0,ZREMB,GPW
ZUE,D,20250109.0,0,9.16,9.16,9.0,9.1,2612.0,0,ZUE,GPW
ZUK,D,20250109.0,0,2.1,2.1,2.1,2.1,300.0,0,STAPORKOW,GPW
